x,y,memb,phi
1.1111111111111112,3.9661016949152543,b,0.6533844379734024
1.2121212121212122,3.9661016949152543,b,0.6518760365546
1.3131313131313131,3.9661016949152543,b,0.6503676351357977
1.4141414141414141,3.9661016949152543,b,0.6488592337169952
1.5151515151515151,3.9661016949152543,b,0.6473508322981929
1.6161616161616161,3.9661016949152543,b,0.6458424308793904
1.7171717171717171,3.9661016949152543,b,0.6443340294605882
1.8181818181818181,3.9661016949152543,b,0.6428256280417858
1.9191919191919191,3.9661016949152543,b,0.6413172266229834
2.0202020202020203,3.9661016949152543,b,0.639808825204181
2.121212121212121,3.9661016949152543,b,0.6383004237853787
2.2222222222222223,3.9661016949152543,b,0.6367920223665763
2.323232323232323,3.9661016949152543,b,0.6352836209477739
2.4242424242424243,3.9661016949152543,b,0.6337752195289714
2.525252525252525,3.9661016949152543,b,0.6322668181101692
2.6262626262626263,3.9661016949152543,b,0.6307584166913668
2.727272727272727,3.9661016949152543,b,0.6292500152725644
2.8282828282828283,3.9661016949152543,b,0.6277416138537619
2.929292929292929,3.9661016949152543,b,0.6262332124349597
3.0303030303030303,3.9661016949152543,b,0.6247248110161572
3.131313131313131,3.9661016949152543,b,0.6232164095973549
3.2323232323232323,3.9661016949152543,b,0.6217080081785524
3.3333333333333335,3.9661016949152543,b,0.62019960675975
3.4343434343434343,3.9661016949152543,b,0.6186912053409477
3.5353535353535355,3.9661016949152543,b,0.6171828039221454
3.6363636363636362,3.9661016949152543,b,0.6156744025033429
3.7373737373737375,3.9661016949152543,b,0.6141660010845407
3.8383838383838382,3.9661016949152543,b,0.6126575996657383
3.9393939393939394,3.9661016949152543,b,0.6111491982469358
4.040404040404041,3.9661016949152543,b,0.6096407968281334
4.141414141414141,3.9661016949152543,b,0.6081323954093312
4.242424242424242,3.9661016949152543,b,0.6066239939905287
4.343434343434343,3.9661016949152543,b,0.6051155925717264
4.444444444444445,3.9661016949152543,b,0.603607191152924
4.545454545454545,3.9661016949152543,b,0.6020987897341217
4.646464646464646,3.9661016949152543,b,0.6005903883153192
4.747474747474747,3.9661016949152543,b,0.5990819868965169
4.848484848484849,3.9661016949152543,b,0.5975735854777144
4.94949494949495,3.9661016949152543,b,0.5960651840589121
5.05050505050505,3.9661016949152543,d,0.5901566500013451
5.151515151515151,3.9661016949152543,d,0.5798479833050132
5.252525252525253,3.9661016949152543,d,0.5695393166086813
5.353535353535354,3.9661016949152543,d,0.5592306499123494
5.454545454545454,3.9661016949152543,d,0.5489219832160175
5.555555555555555,3.9661016949152543,d,0.5386133165196856
5.656565656565657,3.9661016949152543,d,0.5283046498233537
5.757575757575758,3.9661016949152543,d,0.5179959831270218
5.858585858585858,3.9661016949152543,d,0.5076873164306899
5.959595959595959,3.9661016949152543,d,0.497378649734358
6.0606060606060606,3.9661016949152543,e,0.4860683102208526
6.161616161616162,3.9661016949152543,e,0.47344204759458997
6.262626262626262,3.9661016949152543,e,0.4608157849683274
6.363636363636363,3.9661016949152543,e,0.4481895223420648
6.4646464646464645,3.9661016949152543,e,0.4355632597158021
6.565656565656566,3.9661016949152543,e,0.42293699708953947
6.666666666666667,3.9661016949152543,e,0.4103107344632768
6.767676767676767,3.9661016949152543,e,0.3976844718370143
6.8686868686868685,3.9661016949152543,e,0.3850582092107516
6.96969696969697,3.9661016949152543,e,0.37243194658448897
7.070707070707071,3.9661016949152543,e,0.3598056839582263
7.171717171717171,3.9661016949152543,e,0.3471794213319638
7.2727272727272725,3.9661016949152543,e,0.3345531587057011
7.373737373737374,3.9661016949152543,e,0.3219268960794385
7.474747474747475,3.9661016949152543,e,0.3093006334531758
7.575757575757575,3.9661016949152543,e,0.2966743708269133
7.6767676767676765,3.9661016949152543,e,0.28404810820065063
7.777777777777778,3.9661016949152543,e,0.271421845574388
7.878787878787879,3.9661016949152543,e,0.2587955829481253
7.979797979797979,3.9661016949152543,e,0.24616932032186278
8.080808080808081,3.9661016949152543,e,0.23354305769560002
8.181818181818182,3.9661016949152543,e,0.22091679506933748
8.282828282828282,3.9661016949152543,e,0.20829053244307494
8.383838383838384,3.9661016949152543,e,0.19566426981681218
8.484848484848484,3.9661016949152543,e,0.18303800719054963
8.585858585858587,3.9661016949152543,e,0.17041174456428687
8.686868686868687,3.9661016949152543,e,0.15778548193802433
8.787878787878787,3.9661016949152543,e,0.1451592193117618
8.88888888888889,3.9661016949152543,e,0.13253295668549903
8.98989898989899,3.9661016949152543,e,0.11990669405923648
9.09090909090909,3.9661016949152543,e,0.10728043143297394
9.191919191919192,3.9661016949152543,e,0.09465416880671118
9.292929292929292,3.9661016949152543,e,0.08202790618044864
9.393939393939394,3.9661016949152543,e,0.06940164355418588
9.494949494949495,3.9661016949152543,e,0.056775380927923336
9.595959595959595,3.9661016949152543,e,0.044149118301660795
9.696969696969697,3.9661016949152543,e,0.03152285567539803
9.797979797979798,3.9661016949152543,e,0.01889659304913549
9.8989898989899,3.9661016949152543,e,0.0062703304228727275
10.0,3.9661016949152543,-,-1.0
0.0,4.067796610169491,b,0.686478010901217
0.10101010101010101,4.067796610169491,b,0.6850450295533548
0.20202020202020202,4.067796610169491,b,0.6836120482054925
0.30303030303030304,4.067796610169491,b,0.6821790668576303
0.40404040404040403,4.067796610169491,b,0.680746085509768
0.5050505050505051,4.067796610169491,b,0.6793131041619058
0.6060606060606061,4.067796610169491,b,0.6778801228140434
0.7070707070707071,4.067796610169491,b,0.6764471414661812
0.8080808080808081,4.067796610169491,b,0.675014160118319
0.9090909090909091,4.067796610169491,b,0.6735811787704566
1.0101010101010102,4.067796610169491,b,0.6721481974225945
1.1111111111111112,4.067796610169491,b,0.6707152160747323
1.2121212121212122,4.067796610169491,b,0.6692822347268701
1.3131313131313131,4.067796610169491,b,0.6678492533790077
1.4141414141414141,4.067796610169491,b,0.6664162720311454
1.5151515151515151,4.067796610169491,b,0.6649832906832832
1.6161616161616161,4.067796610169491,b,0.6635503093354209
1.7171717171717171,4.067796610169491,b,0.6621173279875587
1.8181818181818181,4.067796610169491,b,0.6606843466396964
1.9191919191919191,4.067796610169491,b,0.6592513652918341
2.0202020202020203,4.067796610169491,b,0.657818383943972
2.121212121212121,4.067796610169491,b,0.6563854025961096
2.2222222222222223,4.067796610169491,b,0.6549524212482474
2.323232323232323,4.067796610169491,b,0.6535194399003851
2.4242424242424243,4.067796610169491,b,0.6520864585525229
2.525252525252525,4.067796610169491,b,0.6506534772046606
2.6262626262626263,4.067796610169491,b,0.6492204958567983
2.727272727272727,4.067796610169491,b,0.6477875145089361
2.8282828282828283,4.067796610169491,b,0.6463545331610738
2.929292929292929,4.067796610169491,b,0.6449215518132116
3.0303030303030303,4.067796610169491,b,0.6434885704653494
3.131313131313131,4.067796610169491,b,0.6420555891174871
3.2323232323232323,4.067796610169491,b,0.6406226077696249
3.3333333333333335,4.067796610169491,b,0.6391896264217626
3.4343434343434343,4.067796610169491,b,0.6377566450739003
3.5353535353535355,4.067796610169491,b,0.6363236637260381
3.6363636363636362,4.067796610169491,b,0.6348906823781758
3.7373737373737375,4.067796610169491,b,0.6334577010303135
3.8383838383838382,4.067796610169491,b,0.6320247196824513
3.9393939393939394,4.067796610169491,b,0.630591738334589
4.040404040404041,4.067796610169491,b,0.6291587569867267
4.141414141414141,4.067796610169491,b,0.6277257756388646
4.242424242424242,4.067796610169491,b,0.6262927942910022
4.343434343434343,4.067796610169491,b,0.62485981294314
4.444444444444445,4.067796610169491,b,0.6234268315952777
4.545454545454545,4.067796610169491,b,0.6219938502474155
4.646464646464646,4.067796610169491,b,0.6205608688995532
4.747474747474747,4.067796610169491,b,0.619127887551691
4.848484848484849,4.067796610169491,b,0.6176949062038287
4.94949494949495,4.067796610169491,b,0.6162619248559664
5.05050505050505,4.067796610169491,d,0.6103911008338694
5.151515151515151,4.067796610169491,d,0.6000824341375375
5.252525252525253,4.067796610169491,d,0.5897737674412056
5.353535353535354,4.067796610169491,d,0.5794651007448737
5.454545454545454,4.067796610169491,d,0.5691564340485418
5.555555555555555,4.067796610169491,d,0.5588477673522099
5.656565656565657,4.067796610169491,d,0.548539100655878
5.757575757575758,4.067796610169491,d,0.5382304339595461
5.858585858585858,4.067796610169491,d,0.5279217672632144
5.959595959595959,4.067796610169491,d,0.5176131005668825
6.0606060606060606,4.067796610169491,e,0.5051361068310221
6.161616161616162,4.067796610169491,e,0.4925098442047594
6.262626262626262,4.067796610169491,e,0.47988358157849687
6.363636363636363,4.067796610169491,e,0.4672573189522342
6.4646464646464645,4.067796610169491,e,0.45463105632597156
6.565656565656566,4.067796610169491,e,0.4420047936997089
6.666666666666667,4.067796610169491,e,0.42937853107344626
6.767676767676767,4.067796610169491,e,0.4167522684471837
6.8686868686868685,4.067796610169491,e,0.40412600582092106
6.96969696969697,4.067796610169491,e,0.3914997431946584
7.070707070707071,4.067796610169491,e,0.37887348056839576
7.171717171717171,4.067796610169491,e,0.3662472179421332
7.2727272727272725,4.067796610169491,e,0.35362095531587057
7.373737373737374,4.067796610169491,e,0.3409946926896079
7.474747474747475,4.067796610169491,e,0.32836843006334526
7.575757575757575,4.067796610169491,e,0.3157421674370827
7.6767676767676765,4.067796610169491,e,0.30311590481082007
7.777777777777778,4.067796610169491,e,0.2904896421845574
7.878787878787879,4.067796610169491,e,0.27786337955829477
7.979797979797979,4.067796610169491,e,0.2652371169320322
8.080808080808081,4.067796610169491,e,0.25261085430576946
8.181818181818182,4.067796610169491,e,0.23998459167950692
8.282828282828282,4.067796610169491,e,0.22735832905324438
8.383838383838384,4.067796610169491,e,0.21473206642698162
8.484848484848484,4.067796610169491,e,0.20210580380071907
8.585858585858587,4.067796610169491,e,0.1894795411744563
8.686868686868687,4.067796610169491,e,0.17685327854819377
8.787878787878787,4.067796610169491,e,0.16422701592193123
8.88888888888889,4.067796610169491,e,0.15160075329566847
8.98989898989899,4.067796610169491,e,0.13897449066940593
9.09090909090909,4.067796610169491,e,0.12634822804314338
9.191919191919192,4.067796610169491,e,0.11372196541688062
9.292929292929292,4.067796610169491,e,0.10109570279061808
9.393939393939394,4.067796610169491,e,0.08846944016435532
9.494949494949495,4.067796610169491,e,0.07584317753809278
9.595959595959595,4.067796610169491,e,0.06321691491183024
9.696969696969697,4.067796610169491,e,0.05059065228556747
9.797979797979798,4.067796610169491,e,0.03796438965930493
9.8989898989899,4.067796610169491,f,0.03389830508474567
10.0,4.067796610169491,f,0.03389830508474567
0.0,4.169491525423729,b,0.7029791682222057
0.10101010101010101,4.169491525423729,b,0.7016216069452835
0.20202020202020202,4.169491525423729,b,0.7002640456683613
0.30303030303030304,4.169491525423729,b,0.6989064843914393
0.40404040404040403,4.169491525423729,b,0.6975489231145172
0.5050505050505051,4.169491525423729,b,0.696191361837595
0.6060606060606061,4.169491525423729,b,0.6948338005606729
0.7070707070707071,4.169491525423729,b,0.6934762392837507
0.8080808080808081,4.169491525423729,b,0.6921186780068286
0.9090909090909091,4.169491525423729,b,0.6907611167299064
1.0101010101010102,4.169491525423729,b,0.6894035554529844
1.1111111111111112,4.169491525423729,b,0.6880459941760622
1.2121212121212122,4.169491525423729,b,0.68668843289914
1.3131313131313131,4.169491525423729,b,0.685330871622218
1.4141414141414141,4.169491525423729,b,0.6839733103452957
1.5151515151515151,4.169491525423729,b,0.6826157490683737
1.6161616161616161,4.169491525423729,b,0.6812581877914514
1.7171717171717171,4.169491525423729,b,0.6799006265145293
1.8181818181818181,4.169491525423729,b,0.6785430652376072
1.9191919191919191,4.169491525423729,b,0.6771855039606851
2.0202020202020203,4.169491525423729,b,0.675827942683763
2.121212121212121,4.169491525423729,b,0.6744703814068407
2.2222222222222223,4.169491525423729,b,0.6731128201299188
2.323232323232323,4.169491525423729,b,0.6717552588529965
2.4242424242424243,4.169491525423729,b,0.6703976975760744
2.525252525252525,4.169491525423729,b,0.6690401362991523
2.6262626262626263,4.169491525423729,b,0.6676825750222302
2.727272727272727,4.169491525423729,b,0.6663250137453081
2.8282828282828283,4.169491525423729,b,0.664967452468386
2.929292929292929,4.169491525423729,b,0.6636098911914637
3.0303030303030303,4.169491525423729,b,0.6622523299145416
3.131313131313131,4.169491525423729,b,0.6608947686376194
3.2323232323232323,4.169491525423729,b,0.6595372073606973
3.3333333333333335,4.169491525423729,b,0.6581796460837752
3.4343434343434343,4.169491525423729,b,0.6568220848068531
3.5353535353535355,4.169491525423729,b,0.6554645235299309
3.6363636363636362,4.169491525423729,b,0.6541069622530088
3.7373737373737375,4.169491525423729,b,0.6527494009760866
3.8383838383838382,4.169491525423729,b,0.6513918396991645
3.9393939393939394,4.169491525423729,b,0.6500342784222424
4.040404040404041,4.169491525423729,b,0.6486767171453202
4.141414141414141,4.169491525423729,b,0.647319155868398
4.242424242424242,4.169491525423729,b,0.645961594591476
4.343434343434343,4.169491525423729,b,0.6446040333145538
4.444444444444445,4.169491525423729,b,0.6432464720376316
4.545454545454545,4.169491525423729,b,0.6418889107607095
4.646464646464646,4.169491525423729,b,0.6405313494837874
4.747474747474747,4.169491525423729,b,0.6391737882068653
4.848484848484849,4.169491525423729,b,0.6378162269299431
4.94949494949495,4.169491525423729,b,0.636458665653021
5.05050505050505,4.169491525423729,d,0.630625551666394
5.151515151515151,4.169491525423729,d,0.6203168849700621
5.252525252525253,4.169491525423729,d,0.6100082182737302
5.353535353535354,4.169491525423729,d,0.5996995515773983
5.454545454545454,4.169491525423729,d,0.5893908848810664
5.555555555555555,4.169491525423729,d,0.5790822181847345
5.656565656565657,4.169491525423729,d,0.5687735514884026
5.757575757575758,4.169491525423729,d,0.5584648847920707
5.858585858585858,4.169491525423729,d,0.5481562180957389
5.959595959595959,4.169491525423729,e,0.5368301660674543
6.0606060606060606,4.169491525423729,e,0.5242039034411916
6.161616161616162,4.169491525423729,e,0.511577640814929
6.262626262626262,4.169491525423729,e,0.4989513781886664
6.363636363636363,4.169491525423729,e,0.48632511556240376
6.4646464646464645,4.169491525423729,e,0.4736988529361411
6.565656565656566,4.169491525423729,e,0.46107259030987846
6.666666666666667,4.169491525423729,e,0.4484463276836158
6.767676767676767,4.169491525423729,e,0.43582006505735327
6.8686868686868685,4.169491525423729,e,0.4231938024310906
6.96969696969697,4.169491525423729,e,0.41056753980482796
7.070707070707071,4.169491525423729,e,0.3979412771785653
7.171717171717171,4.169491525423729,e,0.38531501455230277
7.2727272727272725,4.169491525423729,e,0.3726887519260401
7.373737373737374,4.169491525423729,e,0.36006248929977747
7.474747474747475,4.169491525423729,e,0.3474362266735148
7.575757575757575,4.169491525423729,e,0.3348099640472523
7.6767676767676765,4.169491525423729,e,0.3221837014209896
7.777777777777778,4.169491525423729,e,0.30955743879472697
7.878787878787879,4.169491525423729,e,0.2969311761684643
7.979797979797979,4.169491525423729,e,0.2843049135422018
8.080808080808081,4.169491525423729,e,0.271678650915939
8.181818181818182,4.169491525423729,e,0.25905238828967647
8.282828282828282,4.169491525423729,e,0.24642612566341393
8.383838383838384,4.169491525423729,e,0.23379986303715117
8.484848484848484,4.169491525423729,e,0.22117360041088863
8.585858585858587,4.169491525423729,e,0.20854733778462586
8.686868686868687,4.169491525423729,e,0.19592107515836332
8.787878787878787,4.169491525423729,e,0.18329481253210078
8.88888888888889,4.169491525423729,e,0.17066854990583802
8.98989898989899,4.169491525423729,e,0.15804228727957548
9.09090909090909,4.169491525423729,e,0.14541602465331294
9.191919191919192,4.169491525423729,e,0.13278976202705017
9.292929292929292,4.169491525423729,e,0.12016349940078763
